id,nombre,pais,Theme,Trama
mx_23,La Isla de las Muñecas,México,Madurez,"1. Un joven turista visita la isla y, por accidente, libera un espíritu maligno atrapado dentro de una de las muñecas. La isla se convierte en un lugar de terror mientras el espíritu busca venganza.
2. Don Julián Santana descubre que el espíritu de la niña ahogada no está en paz y busca la ayuda de un poderoso chamán para guiarla al más allá. La isla se transforma en un lugar de sanación espiritual."
mx_23,La Isla de las Muñecas,México,Tristeza,"1. Don Julián Santana, guardián de la isla, escucha lamentos en las noches. Descubre que el espíritu de la niña ahogada busca compañía, así que cuelga muñecas para calmar su soledad.

2. Las muñecas de la isla cobran vida al anochecer, sus ojos brillan con una luz espectral. La gente del pueblo susurra que son las almas de niñas perdidas, atraídas por la magia del lugar."
mx_24,La Nahuala,México,Crimen,"1. La Nahuala, en busca de venganza, posee a un turista extranjero que visita Puebla, obligándolo a cometer crímenes atroces en la ciudad.
2. La Nahuala se enfrenta a un exorcista local, quien intenta liberar a las víctimas de su posesión y sellar su espíritu para siempre."
mx_24,La Nahuala,México,Bien contra mal,"1. La Nahuala, buscando redención, debe enfrentarse a un poderoso hechicero que amenaza con corromper las almas de los vivos y los muertos.

2. Una joven, poseída por La Nahuala, lucha por controlar su cuerpo y mente, mientras intenta detener una conspiración demoníaca que amenaza con consumir la ciudad de Puebla."
mx_25,El Callejón del Beso,México,Sentido común,"1. El Callejón del Beso es testigo de un amor prohibido entre una joven y un misterioso extranjero. Cuando se besan, un rayo cae y los transforma en estatuas, condenándolos a un amor eterno e inmortal.

2. En el callejón, una pareja desafía la superstición de que aquellos que se besen allí serán malditos. Su amor triunfa sobre la maldición y se convierten en protectores sobrenaturales del callejón, asegurando el amor eterno para aquellos que se besen allí."
mx_25,El Callejón del Beso,México,Bien contra mal,"1. Un espíritu maligno acecha el Callejón del Beso, alimentándose del dolor de los amantes trágicos. Un valiente curandero local usa su conocimiento de las hierbas sagradas para ahuyentarlo y devolver la paz al lugar.

2. La joven, al borde de la muerte tras el ataque de su padre, es salvada por un chamán que usa su conexión con los ancestros para sanarla. Juntos, desafían al padre y se convierten en símbolos de amor eterno."
mx_26,El Popocatépetl y la Iztaccíhuatl,México,Amor no correspondido,"1. Un curandero descubre que las hierbas de la selva pueden curar cualquier enfermedad, pero también atraen la atención de un espíritu maligno que busca controlar su poder.

2. El chamán puede comunicarse con los espíritus de los ancestros, pero un día libera accidentalmente un espíritu maligno que busca venganza contra los vivos."
mx_26,El Popocatépetl y la Iztaccíhuatl,México,Perdón,"1. El Popocatépetl, consumido por la tristeza, realiza un ritual chamánico para traer de vuelta a Iztaccíhuatl. En un giro trágico, ella regresa como un espíritu vengativo, buscando venganza contra aquellos que causaron su dolor.

2. La princesa Iztaccíhuatl, en un sueño profético, ve un futuro en el que su amado Popocatépetl es asesinado en batalla. Desesperada por cambiar el destino, hace un pacto con un dios oscuro, ofreciendo su alma a cambio de la vida de su amado."
mx_27,El Chupacabras,México,Tentación,"1. El Chupacabras, sediento de sangre, acecha a un granjero en la noche. El granjero, consciente de la leyenda, protege su ganado con rituales y amuletos.
2. El Chupacabras, una figura misteriosa, es convocado por un hechicero para una tarea oscura. El hechicero le promete un festín de sangre a cambio de sus servicios."
mx_27,El Chupacabras,México,Totalitarismo,"1. El chupacabras, una criatura mítica, es en realidad un guardián sobrenatural enviado para proteger a México del mal. 

2. El chupacabras es una criatura creada por un experimento secreto del gobierno mexicano que salió horriblemente mal."
mx_28,La Mujer Herrada,México,Arte,"1. La Mujer Herrada seduce a los hombres en los caminos solitarios, pero en realidad es un demonio que busca almas para alimentarse.

2. La Mujer Herrada es una guardiana que protege a las almas perdidas en su camino al más allá, ofreciéndoles consuelo y guía."
mx_28,La Mujer Herrada,México,Unidad,"1. Una joven con cascos de caballo, maldita por un amor no correspondido, vaga por las carreteras en busca de su alma gemela, ofreciendo a los hombres un beso de muerte o de vida eterna.

2. La Mujer Herrada, una guardiana de los caminos, protege a los viajeros de espíritus malignos. Al descubrir que su propia alma está en peligro, debe buscar un poderoso chamán para salvarse."
mx_29,El Fantasma de la Monja,México,Pasión,"1. El fantasma de la monja se enamora de un joven que visita el convento en busca de respuestas sobre su pasado.

2. El fantasma de una monja ayuda a una joven a escapar de un destino trágico similar al suyo, revelando secretos ocultos del convento."
mx_29,El Fantasma de la Monja,México,Sueños,"1. El fantasma de la monja se manifiesta en los sueños de una joven novicia, advirtiéndole de un peligro inminente. La novicia debe descifrar el significado antes de que sea demasiado tarde.
2. La monja, condenada a vagar por su trágica muerte, encuentra consuelo en los sueños de un niño inocente. Su presencia lo protege de las fuerzas oscuras que acechan su pueblo."
mx_30,El Hombre del Costal,México,Mayoría de edad,"1. El Hombre del Costal se enfrenta a un grupo de niños rebeldes que desafían su autoridad. Su costal se llena de niños que se niegan a obedecer a sus padres.
2. El Hombre del Costal se asocia con La Llorona para asustar a los niños desobedientes. Juntos, crean una alianza temible para mantener a los niños en línea."
mx_30,El Hombre del Costal,México,Amor no correspondido,"1. El Hombre del Costal se enamora de una joven que no corresponde a sus sentimientos. Desesperado, decide secuestrarla y llevarla a un lugar secreto, donde intenta ganarse su amor.

2. El Hombre del Costal descubre que la madre de su amor no correspondido es una bruja poderosa. Decide hacer un pacto con ella para que lo ayude a conquistar el corazón de la joven a cambio de su alma."
mx_31,La Casa de los Tubos,México,Ideología,"1. Un joven se adentra en la casa en busca de respuestas sobre la niña. Descubre un portal a otra dimensión, donde el espíritu de la niña lo guía para salvar a otros niños perdidos.
2. La Casa de los Tubos es el centro de una sociedad secreta que protege un antiguo secreto. Un miembro rebelde busca exponer la verdad, pero se enfrenta a fuerzas sobrenaturales para mantenerlo oculto."
mx_31,La Casa de los Tubos,México,Opresión,"1. Una joven que explora la casa descubre una puerta a otra dimensión, donde un espíritu guardián le otorga poderes sobrenaturales para luchar contra las fuerzas oscuras que acechan a la ciudad.

2. La Casa de los Tubos es el hogar de un misterioso ser que concede deseos a quienes se atreven a entrar, pero siempre a un precio terrorífico que cambia la vida de quien lo pide."
mx_32,El Fantasma del Panteón de Belén,México,Subjetividad,"1. El fantasma del niño enterrado vivo en el Panteón de Belén busca venganza contra aquellos que lo condenaron a una muerte prematura. Atemoriza a los vivos, haciendo que sus noches sean una pesadilla.

2. El árbol que crece en la tumba del niño es más que un simple vegetal. Es el guardián de un antiguo secreto, y su crecimiento es una maldición que atrapa al fantasma en el panteón, condenándolo a vagar por siempre."
mx_32,El Fantasma del Panteón de Belén,México,Arrepentimiento,"1. El fantasma del niño enterrado vivo en el Panteón de Belén busca redimirse guiando a otros niños perdidos en la noche, iluminando su camino con la luz de su tumba.

2. El espíritu del niño, incapaz de descansar, atormenta a los vivos que intentan profanar su tumba, haciendo que el árbol que crece en ella se convierta en una prisión eterna para aquellos que se aventuran demasiado cerca."
mx_33,La Planchada,México,Individualidad,"1. La Planchada descubre un poder oculto en su delantal, un talismán que le otorga la habilidad de curar a los enfermos con solo tocarlos.

2. El fantasma de una enfermera se venga de los médicos que la traicionaron, utilizando sus habilidades sobrenaturales para atormentarlos y exponer sus secretos más oscuros."
mx_33,La Planchada,México,Azar,"1. La Planchada se encuentra con un misterioso paciente que afirma ser la reencarnación de su amado traidor. Él le suplica perdón y le promete ayudarla a encontrar la paz eterna.
2. La Planchada, en su afán por curar a los enfermos, descubre un antiguo ritual que le otorga poderes sobrenaturales, pero también atrae la atención de entidades malignas que desean controlar su poder."
mx_34,El Callejón del Muerto,México,Inspiración,"1. Un joven que, al adentrarse en el callejón, es transportado a una dimensión paralela donde debe enfrentar sus miedos y encontrar su camino de regreso.
2. El fantasma de un hombre que busca venganza por su asesinato injustificado y atormenta a aquellos que se atreven a transitar por el callejón."
mx_34,El Callejón del Muerto,México,Decepción,"1. Un joven descubre que el callejón es una puerta a otra dimensión, donde un espíritu vengativo atrapa a los transeúntes, revelando una antigua maldición azteca.
2. La leyenda cuenta que en el callejón habita un espectro que protege a los enamorados. Un día, una pareja es atacada por bandidos, y el fantasma aparece para salvarlos, revelando un secreto oculto."
mx_35,El Cristo de Chalma,México,Sociedad,"1. El Cristo de Chalma cobra vida y desciende de su cruz para caminar entre los fieles, sanando a los enfermos y necesitados.

2. La figura del Cristo brilla intensamente, revelando una conexión con el sol y la deidad prehispánica que una vez fue adorada en ese lugar."
mx_35,El Cristo de Chalma,México,Inocencia,"1. El Cristo de Chalma, una vez una deidad prehispánica, ahora otorga milagros a los peregrinos que buscan su ayuda. Pero un día, un niño inocente descubre un secreto oscuro detrás de estos milagros.
2. El Cristo de Chalma es conocido por sus poderes curativos, pero cuando una joven embarazada en peligro llega al templo, el Cristo debe enfrentar un desafío que pondrá a prueba su bondad y su poder."
mx_36,La Leyenda de los Volcanes,México,Alienación,"1. Un joven mexicano, descendiente de Popocatépetl e Iztaccíhuatl, descubre que posee la habilidad de controlar la furia volcánica. Debe aprender a controlar su poder antes de que destruya todo a su paso.

2. Una arqueóloga española descubre una antigua profecía relacionada con la leyenda de los volcanes. Mientras intenta descifrar su significado, se ve envuelta en una peligrosa conspiración que involucra a una secta secreta."
mx_36,La Leyenda de los Volcanes,México,Ciencia,"1. Un joven español descubre que su sangre real emparentada con los reyes católicos le otorga el poder de controlar el fuego.

2. En un pequeño pueblo de Portugal, una niña encuentra un espejo mágico que la transporta a un mundo paralelo lleno de criaturas mitológicas."
mx_37,El Callejón del Diablo,México,Arte,"1. Un artista lucha contra su lado oscuro mientras pinta un mural en el callejón. Con cada pincelada, se enfrenta a sus demonios internos y a la tentación del diablo.

2. El callejón es testigo de un amor prohibido entre un ángel y un demonio. Ambos desafían las reglas divinas para estar juntos, pero el callejón se convierte en su trampa mortal."
mx_37,El Callejón del Diablo,México,Esperanza,"1. El Callejón del Diablo es testigo de un amor prohibido entre una joven y un misterioso extraño. Su romance desafía las advertencias de los ancianos, que profetizan una trágica consecuencia.

2. Una niña se pierde en el Callejón del Diablo y es rescatada por una figura enigmática que la protege de las fuerzas oscuras que acechan allí. La niña crece y se convierte en una poderosa curandera, capaz de controlar los poderes de la oscuridad."
mx_38,La Casa de la Tía Toña,México,Sátira,"1. La Tía Toña, una curandera de Chapultepec, descubre que su poder para sanar proviene de los espíritus de los niños que cuida, quienes le otorgan habilidades sobrenaturales a cambio de justicia.

2. La casa de la Tía Toña es un portal al más allá. Los niños que cuida son en realidad espíritus que la ayudan a cruzar almas perdidas al otro mundo, pero un día, un niño vivo llega a la casa y todo cambia."
mx_38,La Casa de la Tía Toña,México,Ganar y perder,"1. La Casa de la Tía Toña se convierte en un lugar de peregrinación para aquellos que buscan la cura para sus enfermedades. Se dice que la anciana fantasma otorga poderes curativos a las hierbas que crecen en su antiguo jardín.

2. La Casa de la Tía Toña es ahora un portal al mundo de los espíritus. El fantasma de la anciana guía a los vivos a través de este portal, permitiendo comunicaciones con sus ancestros y ofreciendo sabiduría ancestral a aquellos que buscan su ayuda."
pe_01,El Chullachaqui,Perú,Desilusión,"1. Un joven que busca a su amor perdido en la selva. Encuentra al Chullachaqui, quien le ofrece ayuda a cambio de su alma. 

2. El Chullachaqui se hace pasar por un anciano sabio, enseñando a los viajeros a respetar la selva. Quienes lo escuchan, encuentran su camino de regreso."
pe_01,El Chullachaqui,Perú,Amor,"1. Dos enamorados se encuentran en la selva, pero uno de ellos es el Chullachaqui, que se aprovecha de la soledad del viajero para atraerle con su apariencia engañosa. El final es trágico cuando el viajero descubre la verdad.
2. El Chullachaqui se enamora de una joven que se pierde en la selva. Para estar con ella, adopta la forma de su amado, pero su plan se complica cuando el verdadero ser amado aparece y el engaño se descubre."
pe_02,La Casa Matusita,Perú,Dios,"1. La Casa Matusita se convierte en un portal al inframundo, donde los espíritus de los difuntos atormentan a los vivos. Un valiente sacerdote peruano intenta cerrar el portal antes de que sea demasiado tarde.
2. Un equipo de investigadores paranormales peruanos intenta descubrir la verdad detrás de los extraños sucesos de la Casa Matusita. Descubren una antigua maldición inca que amenaza con consumir a todos los que ingresan a la casa."
pe_02,La Casa Matusita,Perú,Soledad,"1. La Casa Matusita atrapa a una joven que se aventura sola en su interior. Una vez adentro, es transportada a un mundo sobrenatural donde debe enfrentar sus miedos más profundos para escapar.

2. Un grupo de investigadores paranormales decide explorar la casa en busca de respuestas. Descubren que la casa es una puerta a otra dimensión, y deben luchar contra fuerzas sobrenaturales para cerrar el portal antes de que sea demasiado tarde."
pe_03,El Muki o Duende Minero,Perú,Estoicismo,"1. El Muki, enfurecido por el trato injusto que reciben los mineros, decide usar su poder para provocar un derrumbe en la mina, vengándose de los opresores y liberando a los trabajadores. 

2. Un minero, al adentrarse en lo más profundo de la mina, encuentra un Muki atrapado en una cueva. Al liberarlo, el duende le otorga un poder misterioso que le permite descubrir vetas de oro ocultas."
pe_03,El Muki o Duende Minero,Perú,Desesperación,"1. El Muki, enfurecido por la falta de respeto de un minero, decide vengarse. En medio de la noche, atrae al minero a una trampa mortal en las profundidades de la mina.

2. Un minero se pierde en la mina y, desesperado, pide ayuda al Muki. El duende, con una misteriosa sonrisa, le guía a una veta de oro escondida, pero a un alto precio."
pe_04,El Sapo de Piedra,Perú,Inocencia,"1. El Sapo de Piedra, una vez una simple estatua, cobra vida gracias a la magia de una curandera. Aterroriza al pueblo, pero es detenido por un valiente chamán.
2. La anciana, dueña de una poderosa piedra mágica, es engañada por un espíritu maligno que habita en el sapo. El chamán debe salvarla y sellar al espíritu."
pe_04,El Sapo de Piedra,Perú,Supervivencia,"1. El Sapo de Piedra cobra vida una noche de luna llena, liberando a los espíritus atrapados en la piedra. La anciana, ahora espíritu, busca guiar a los aldeanos para protegerlos de futuros desastres.
2. La anciana, en un sueño, es advertida por el espíritu de la montaña sobre la llegada de un peligro aún mayor que el sapo. Debe despertar al Sapo de Piedra para salvar al pueblo de la destrucción total."
pe_05,Naylamp,Perú,Conspiración,"1. Naylamp, poseedor de un antiguo artefacto que otorga poder sobre el clima, debe decidir entre usarlo para beneficiar a su pueblo o mantenerlo oculto del mundo.

2. Naylamp, al explorar una cueva submarina, encuentra un portal a un reino submarino mágico, hogar de criaturas míticas, y debe decidir si revelar su existencia al mundo."
pe_05,Naylamp,Perú,Juventud,"1. Naylamp, poseedor de un collar mágico que le otorga control sobre el mar, llega a Lambayeque y con su sabiduría transforma la región. Pero su collar es robado por un enemigo desconocido, lo que lleva a Naylamp a una peligrosa búsqueda para recuperarlo.

2. Naylamp, con su flota de balsas, introduce en Lambayeque un misterioso árbol con frutos dorados que conceden la inmortalidad. Sin embargo, un día, los frutos comienzan a marchitarse, y Naylamp debe embarcarse en una misión para descubrir la causa antes de que sea demasiado tarde."
pe_06,La Mazorca de Oro,Perú,Naturaleza,"1. Una mujer descubre que la mazorca de oro es la llave a un mundo mágico, donde ayuda a otros con su poder.
2. La Mazorca de Oro cobra vida y se convierte en un espíritu guía que muestra a la mujer un futuro próspero."
pe_06,La Mazorca de Oro,Perú,Gratitud,"1. La Mazorca de Oro, una mujer peruana humilde y trabajadora, encuentra una mazorca mágica que le otorga un deseo. Pide riqueza para ayudar a su comunidad, y así lo hace, pero de forma anónima, manteniendo su identidad en secreto.

2. La Mazorca, al tocarla, transporta a la mujer a un mundo mágico lleno de espíritus ancestrales. Allí, se entera de que ha sido elegida para ser la guardiana de un antiguo tesoro inca. Debe superar pruebas para demostrar su valentía y sabiduría."
pe_07,El Niño Encantado,Perú,Estoicismo,"1. El Niño Encantado, dotado de una habilidad única para comunicarse con los espíritus de la laguna, se convierte en un mediador entre el mundo de los vivos y el de los muertos, ayudando a resolver conflictos entre ambos mundos.

2. El Niño Encantado, tras su misteriosa desaparición, regresa años después como un joven adulto con poderes sobrenaturales, protegiendo a los niños del pueblo de peligros y males, convirtiéndose en una figura legendaria y protectora."
pe_07,El Niño Encantado,Perú,Recuerdos,"1. El Niño Encantado, al crecer, se convierte en un poderoso chamán. Cada año, en el aniversario de su desaparición, emerge de la laguna para ofrecer sabiduría y curación a los aldeanos, antes de regresar a las profundidades con su protectora.

2. El espíritu de un niño encantado por la laguna misma. La mujer que lo atrajo es la encarnación del cuerpo de agua, y juntos, cuidan y protegen la aldea de las amenazas sobrenaturales que acechan en la oscuridad."
pe_08,El Toro Encantado de Razuhuillca,Perú,Conservación,"1. El Toro Encantado, guardián de un antiguo secreto inca, debe guiar a un joven curandero en su viaje para descubrir una poderosa planta medicinal que sólo crece en las profundidades de la laguna.

2. La anciana de cabello blanco es en realidad el espíritu de una chamán que, junto al Toro Encantado, protege al pueblo de Huanta de las fuerzas oscuras que intentan provocar inundaciones y destrucción."
pe_08,El Toro Encantado de Razuhuillca,Perú,Propaganda,"1. El Toro Encantado, una vez libre, causa estragos en la región. Un valiente curandero, con sus conocimientos de hierbas sagradas, logra someterlo y evitar una catástrofe mayor.

2. La anciana, guardiana del Toro Encantado, desaparece misteriosamente. Un chamán, capaz de comunicarse con los espíritus, es llamado para descubrir la verdad detrás de su desaparición."
pe_09,La Huega,Perú,Inspiración,"1. La Huega, una hermosa mujer peruana, es maldecida por un hechicero celoso. Su canto se vuelve mortal, y los hombres que la escuchan quedan encantados, siguiendo su hipnótico llamado hasta las profundidades del río, donde perecen ahogados.

2. La leyenda de La Huega cuenta que fue una joven vanidosa que, al ser rechazada por su amado, se lanzó a las aguas del río. En lugar de morir, se transforma en una sirena y usa su belleza para atraer a los hombres a su perdición, vengándose así de aquellos que la last"
pe_09,La Huega,Perú,Libertad,"1. La Huelga, una mujer de Ica, es maldecida por una diosa celosa, transformándola en sirena. Desde las aguas, canta para atraer a los marineros, pero solo para guiarlos a salvo a través de las peligrosas aguas.

2. La Huelga, una bella mujer de Ica, es secuestrada por un dios del mar, quien la convierte en su reina. Desde su reino submarino, ella observa a los hombres que navegan, escogiendo a uno para salvarlo de un destino trágico."
pe_10,El Tunche,Perú,Futuro,"1. El Tunche, guardián de la selva, se enfrenta a un futuro distópico donde la tecnología ha diezmado la naturaleza. Con sus silbidos, lidera una rebelión de espíritus para restaurar el equilibrio.

2. En un futuro cercano, El Tunche es convocado por un chamán para proteger a un grupo de científicos que buscan curar enfermedades raras con plantas amazónicas. Su misión es mantener a raya a los cazadores ilegales."
pe_10,El Tunche,Perú,Religión,"1. El Tunche protege a una joven indígena que posee la habilidad de comunicarse con los animales de la selva. Juntos, evitan que un codicioso empresario destruya la selva para extraer sus recursos. 

2. El espíritu vengativo del Tunche es invocado accidentalmente por un grupo de turistas que irrespetan la selva. El espíritu los persigue y castiga, uno por uno, hasta que solo queda uno vivo para contar la historia."
pe_11,El Jarjacha,Perú,Conspiración,"1. El Jarjacha, criatura de la noche, es convocado por un poderoso hechicero para aterrorizar a una aldea que ha olvidado sus tradiciones ancestrales. La aldea debe elegir entre regresar a sus antiguas costumbres o enfrentar la furia de la bestia.

2. El Jarjacha, guardián de la moral, es atraído por una pareja de incesto que busca esconderse en las profundidades de los Andes. Al descubrir su presencia, la comunidad debe decidir entre entregarlos a la justicia o enfrentar la ira del monstruo."
pe_11,El Jarjacha,Perú,Manipulación,"1. El Jarjacha, fruto de un oscuro incesto, vaga por los Andes en busca de redención. Encuentra un poderoso chamán que le ofrece una oportunidad: purificar su alma a través de un ritual ancestral.

2. La aterradora presencia del Jarjacha se hace conocida en toda la región andina. Un valiente curandero decide enfrentarse a la criatura, utilizando su conocimiento de las hierbas sagradas para crear una poción que pueda calmar su furia."
pe_12,El Kharisiri,Perú,Luchas de la clase trabajadora,"1. El Kharisiri, en busca de una poderosa poción, extrae grasa y sangre de sus víctimas, pero un curandero indígena descubre su secreto y usa su conocimiento de las plantas para crear un antídoto, salvando a la aldea.

2. Un joven es poseído por un espíritu ancestral que lo impulsa a vengar las injusticias cometidas contra los trabajadores. Él se convierte en un héroe para la clase trabajadora, luchando contra la opresión."
pe_12,El Kharisiri,Perú,Plenitud,"1. El Kharisiri, un ser temido, extrae la grasa de sus víctimas para crear velas místicas que le otorgan el poder de controlar las mentes de los aldeanos.

2. En las noches de luna llena, el Kharisiri se transforma en una criatura sombría, succionando la sangre de sus víctimas para obtener la inmortalidad y una fuerza sobrehumana."
pe_13,Los Hermanos Ayar,Perú,Soledad,"1. Los hermanos Ayar, solitarios sobrevivientes de una gran inundación, emergen de las cuevas de Pacaritambo. Ayar Manco, con su sabiduría, guía a sus hermanos en la búsqueda de un nuevo hogar. Encuentran el Valle Sagrado y fundan el imperio inca, convirtiéndose en leyendas vivientes.

2. Ayar Cachi, el más fuerte de los hermanos, es traicionado por su propia ambición. Durante su viaje, descubre un poderoso artefacto mágico que le otorga control sobre la tierra. Consumido por el poder, intenta dominar a sus hermanos, pero es derrotado por Ay"
pe_13,Los Hermanos Ayar,Perú,Amabilidad,"1. Los Hermanos Ayar, conocidos por su amabilidad, emprenden un viaje para compartir su bondad con otras tierras. Al llegar a un pueblo remoto, curan a un anciano sabio y a cambio reciben un mapa que los guía a un tesoro oculto.

2. Los Hermanos Ayar, en su travesía, encuentran a una joven en apuros. Ofrecen su ayuda desinteresadamente y descubren que ella es la llave para desbloquear un antiguo secreto que beneficiará a su pueblo."
pe_14,El Huascarán y Huandoy,Perú,Verdad,"1. Huascarán, el apuesto y valiente guerrero, y Huandoy, el sabio y pacífico chamán, ambos hermanos, se enfrentan a una prueba divina. Su padre, el dios de la montaña, les encarga recuperar un talismán robado por un espíritu maligno que habita en las profundidades de la selva.

2. Los hermanos, dotados de poderes sobrenaturales, deben proteger a su pueblo de una amenaza ancestral. Huascarán, con su fuerza sobrehumana, y Huandoy, capaz de controlar los elementos, unen sus fuerzas para enfrentar a un antiguo demonio que"
pe_14,El Huascarán y Huandoy,Perú,Conservación,"1. Huascarán, el apuesto y valiente hijo de un curandero, y Huandoy, su hermano menor, se enamoran de la misma mujer, una bella y enigmática sacerdotisa. Los hermanos, consumidos por los celos, se enfrentan en una batalla mortal en lo alto de la cordillera. Su sangre tiñe las montañas de rojo y su amor prohibido queda sellado en la memoria de los dioses.

2. Huascarán, guardián de un antiguo secreto, y Huandoy, su fiel compañero, se aventuran en la Cordillera Blanca en busca de una flor legendaria que posee"
pe_15,El Ayaymama,Perú,Alegría,"1. El Ayaymama, con su canto melancólico, guía a los viajeros perdidos de vuelta a casa, llevándolos a través de la espesa selva y protegiéndolos de los peligros que acechan en la oscuridad.

2. Los espíritus de la selva otorgan al Ayaymama el don de la curación. Su canto tiene el poder de sanar a aquellos que están enfermos o heridos, pero a cambio, debe permanecer en la selva, lejos de la civilización."
pe_15,El Ayaymama,Perú,Compasión,"1. Un hombre perdido en la selva amazónica es salvado por el Ayaymama, quien lo guía de regreso a la civilización. En gratitud, el hombre promete proteger siempre a las aves y su hábitat.
2. El canto del Ayaymama es tan triste que un músico decide aprenderlo y tocarlo en su guitarra. La melodía se vuelve famosa, pero la verdadera historia detrás de ella permanece desconocida para la mayoría."
pe_16,La Huacachina,Perú,Empoderamiento,"1. La Huacachina, una joven hermosa y triste, atrapa a un viajero en su laguna por su gran belleza. Pero él, al descubrir su secreto, debe elegir entre el amor o su libertad.

2. Una maldición pesa sobre la laguna: la Huacachina, una vez una mujer mortal, debe retener a un hombre en sus aguas por la eternidad. Solo el verdadero amor puede romper la maldición y liberar a su presa."
pe_16,La Huacachina,Perú,Propósito,"1. La Huacachina, una joven hermosa y misteriosa, atrae a un viajero cansado a su oasis. Él descubre que ella es una sirena cautiva, buscando la llave para liberar su forma humana. Juntos, enfrentan a un hechicero oscuro.
2. La Huacachina, guardiana del oasis, protege a los viajeros del desierto. Un día, un forastero llega en busca de una flor mágica. La flor solo puede ser otorgada por el sacrificio de la guardiana, quien debe decidir entre su propia existencia y la vida del desconocido."
pe_17,La Leyenda del Cóndor y la Muchacha,Perú,Identidad,"1. La joven, al ser liberada, descubre que su verdadero amor es la libertad. Vuela con el cóndor, pero como compañera libre, no como presa.

2. La muchacha, ahora estrella, brilla en el cielo nocturno como guía para otros cautivos, mostrándoles el camino a la libertad y la esperanza."
pe_17,La Leyenda del Cóndor y la Muchacha,Perú,Simplicidad,"1. La joven, al ser llevada al nido del cóndor, descubre que es una reencarnación de una diosa andina. Con sus nuevos poderes, derrota a un malvado espíritu que habitaba en la montaña.
2. El cóndor, al verse incapaz de liberar a la joven, hace un pacto con los dioses. A cambio de su libertad, se convierte en el guardián de un poderoso artefacto mágico escondido en la cima de la montaña."
pe_18,La Piedra que Cura el Mal de Amores,Perú,Vida,"1. Un joven de los Andes peruanos descubre que la piedra sagrada ha sido robada. Emprende un viaje para recuperarla, enfrentándose a peligros y misterios.

2. La piedra del mal de amores es codiciada por un hechicero oscuro que busca su poder. Un valiente guerrero inca debe protegerla a toda costa."
pe_18,La Piedra que Cura el Mal de Amores,Perú,Luchas de la clase trabajadora,"1. Una joven peruana, tras una decepción amorosa, emprende un viaje espiritual en busca de la piedra. Durante su travesía, descubre que el verdadero alivio proviene de la conexión con la naturaleza y los espíritus andinos.

2. La Piedra que Cura el Mal de Amores es robada por un extranjero sin escrúpulos. Un valiente curandero peruano se embarca en una peligrosa misión para recuperarla y devolverle la paz a su pueblo."
pe_19,La Leyenda del Pájaro Maligno,Perú,Renacimiento,"1. Un joven guerrero inca se aventura en la selva en busca de una flor sagrada que cura todas las enfermedades.

2. Una hermosa joven de un pueblo amazónico es elegida por el dios del sol para ser su esposa, pero ella se enamora de un mortal y juntos huyen de la ira divina."
pe_19,La Leyenda del Pájaro Maligno,Perú,Azar,"1. Una joven que, al escuchar el canto del Pájaro Maligno, es transportada a un mundo mágico donde debe enfrentar desafíos para regresar a casa.
2. El Pájaro Maligno es capturado por un brujo que planea usar su canto para controlar a los habitantes del pueblo. Una valiente niña se propone liberar al pájaro y salvar a su pueblo."
pe_20,La Quena de Oro,Perú,Locura,"1. La Quena Dorada: En un pueblo andino, un joven músico encuentra una quena dorada en las ruinas antiguas. Al tocarla, libera a un espíritu que le otorga deseos a cambio de su alma.

2. La Maldición del Oro: El joven músico, poseedor de la quena de oro, descubre que el instrumento está maldito. Cada melodía que toca atrae la desgracia y la muerte a su pueblo. Debe encontrar una manera de romper la maldición antes de que sea demasiado tarde."
pe_20,La Quena de Oro,Perú,Pasión,"1. La Quena de Oro, un músico ambulante, toca su melodía en una plaza vacía de Cusco. Una turista extranjera, cautivada, le ofrece su cena. Agradecido, él le regala una quena mágica que solo suena para quien sea digno.

2. En una aldea andina, un anciano le cuenta a un joven sobre la legendaria Quena de Oro. El joven emprende un viaje para encontrarla y, en el camino, aprende sobre la humildad y la conexión con la Pachamama."
pe_21,La Leyenda del Río Hablador,Perú,Miedo,"1. Un pescador se topa con un espíritu femenino que habita en el río. Este ser le otorga la habilidad de hablar con los peces, pero a cambio, debe mantener el secreto de la existencia del espíritu.

2. La leyenda cuenta que un misterioso hombre llegó al pueblo, pudiendo comunicarse con el río. Los habitantes, intrigados, buscaron su ayuda para predecir el futuro y encontrar respuestas."
pe_21,La Leyenda del Río Hablador,Perú,Revolución,"1. La Leyenda del Río Hablador cuenta que un poderoso curandero, capaz de controlar las aguas del río Rímac, se enamora de una joven que no corresponde a su amor. En su tristeza, el río habla con él, consolándolo y guiándolo para encontrar el verdadero amor.

2. La misma leyenda cuenta que un chamán, en su búsqueda espiritual, se adentra en las profundidades de la selva peruana. Allí, descubre una antigua profecía que involucra al río Rímac y a un espíritu poderoso que habita en sus aguas. El chamán debe descifrar el significado de"
pe_22,La Leyenda del Cuy Mágico,Perú,Celos,"1. La familia, celosa de la suerte de sus vecinos, roba al cuy mágico, pero éste les castiga convirtiéndolos en pobres desgraciados.

2. El cuy mágico, al ver la codicia en los ojos de la familia, les enseña una lección transformándolos en cuys y dejándolos en manos de un chef francés."
